127302,4083
154506,1823
139239,2709
151738,8657
105399,8952
126250,9007
166195,2248
133363,5761
119219,9238
123964,10348
143261,3520
136244,3639
123923,7994
139394,1220
110570,9162
125659,247
133189,4543
120836,4846
120797,7551
126886,342
120907,2294
119546,8351
76164,7229
128370,9090
137494,5429
138510,9196
162973,9886
120697,9623
115669,10468
138874,10674
155388,2389
37913,7291
87799,10428
90837,5056
89652,5518
99422,10983
120616,10037
118826,8988
188052,6451
120865,8228
115005,5085
140379,7332
160298,2427
165078,4088
115693,2151
138414,2402
120915,3529
166252,8373
149723,1043
120680,455
59643,11126
23245,5870
53085,10368
37098,6398
37099,8768
32818,1834
35096,3946
82766,3280
78346,8850
81573,8877
86393,8877
94074,9849
21814,10545
37793,3052
36931,3052
21884,4581
31951,9317
34786,3052
35899,9328
50280,10368
36376,9136
34398,3556
89308,8522
48696,4354
73629,5043
42469,7562
84156,6656
44121,1756
45920,4354
46534,1412
48215,9059
49366,2672
49169,3325
49370,9215
49516,10916
84745,11009
53183,6428
52151,9156
125439,9224
139809,5571
156794,10420
126859,7533
138590,6786
128278,5468
186508,11118
126261,7648
124555,10325
139216,11101
141105,9107
164085,5374
145660,4725
156820,11250
120802,3309
120855,1674
144214,9890
184510,535
122541,7984
120731,3677
130827,10632
120370,9225
142342,2543
139898,9315
119038,3240
119743,10775
120554,5397
99052,3272
158983,10739
120891,952
149964,9645
101318,6390
167925,7990
163651,8254
137363,6910
137439,11346
158811,10490
185937,2161
120899,4164
120663,9951
139414,10087
161100,8926
120878,2088
87332,4302
97428,4302
157503,7396
171363,4622
141369,2365
162710,5022
149261,8779
132347,6097
163187,3408
162830,7405
49406,9951
48254,9951
54331,9951
56193,9951
72684,9951
53198,3313
55032,3313
96378,5972
91557,8445
91129,7415
90774,3470
92585,8414
90886,1328
88939,10138
91343,9999
91637,8888
92068,1053
91613,4952
91699,3254
91530,9238
91419,3279
54033,9215
92534,3429
91554,9851
93818,11139
93051,1155
93690,834
92627,2008
92850,4864
93415,8236
94293,3435
83967,3722
89816,3331
144168,524
129167,1209
167404,6616
155267,5325
63688,7939
122515,8214
168449,10547
120709,5400
120210,3438
138946,4507
131325,3279
120620,5500
165710,84
176422,604
168987,678
138487,468
119614,664
113965,8365
77663,10983
57449,9215
53363,11056
55304,9215
59821,9215
58333,9215
56552,9215
91178,3471
88889,6431
66765,4205
77394,2673
82377,3726
80339,5015
83530,5968
118604,724
89670,459
85995,3944
95188,3544
94737,8295
100419,2543
102719,1298
104740,7040
119843,3634
96244,9146
107798,191
85334,1155
130121,5960
133046,6057
176269,7242
105698,9237
156887,9576
160401,7422
181833,1844
52602,1991
91278,9849
95382,9849
103617,5256
113438,9849
73802,10251
58175,1078
10418,1529
104839,5325
163185,8107
120657,5325
138304,8697
160236,4168
164108,219
169145,3704
160216,6026
144286,1708
119586,1872
120747,7818
163579,4165
125971,7282
126810,9302
157183,11311
145531,9356
164181,2367
133412,7522
118843,2946
151582,3897
178988,6708
97050,7042
31762,4141
45251,8016
102741,10092
107895,1380
81454,9948
88146,7939
76150,381
69994,9419
86014,5608
59297,11056
63823,3514
169547,9472
88178,5487
181316,6392
126916,9478
80491,10530
58182,8877
127296,3759
173390,423
77280,10092
89175,10596
97390,10651
111342,1762
61385,3470
68473,5197
82348,5197
125879,8155
50814,3494
108185,5429
111419,2649
73812,5978
82511,10578
99558,4394
91431,4394
150377,1328
120716,8381
140397,6311
129884,1342
160338,885
159421,3419
164114,5378
134618,4725
120188,2412
162360,6881
133122,39
134033,4451
194314,1519
68990,1037
60095,2856
87188,3148
106664,3493
31397,2240
95652,3493
79714,2652
86154,8857
91799,718
23369,6428
56443,149
156934,10251
167427,1342
171804,6087
168740,2024
176415,5655
165854,10137
165874,4812
86200,8162
100802,8249
82089,6311
91042,5280
86617,8445
37674,6720
68699,1906
61747,10353
76123,5487
80179,11135
65571,1043
95270,5407
37558,2374
87980,5203
82979,10983
97223,2946
77405,10375
57058,6533
90636,1485
33804,8599
34240,8599
35169,8599
91214,2907
46126,4031
38559,1608
52225,5640
85549,110
104507,9409
61578,9004
87722,4467
59260,8877
58150,3840
57076,10372
55928,10372
80453,8699
58461,9725
119256,8245
104431,1678
79709,4456
94008,8946
17423,11048
133117,4903
137523,2316
187712,10429
160916,8985
119114,2314
160672,3296
192194,3931
203408,9102
166896,2383
48977,7238
81633,10383
61138,1879
83946,11006
78754,1158
93206,11190
97123,11139
200469,6534
168501,6655
163988,6997
142201,740
144640,2070
172627,7288
148462,10316
99710,11067
59319,9849
67527,1330
93870,8249
100502,4267
96438,9160
81150,5487
82398,5256
97742,5256
70328,3840
59800,10372
185371,11087
166943,11009
120601,9927
144178,3021
154827,55
119698,3985
157075,2676
200849,11006
170705,8637
120596,3438
145681,8532
140352,7370
181288,1728
156729,2664
117365,7005
200071,4794
65088,10251
16630,1406
99180,1315
82121,8040
77355,7287
83767,3493
92796,7321
89885,10165
97240,3825
106856,5162
82427,10535
17925,1914
18183,9481
78087,5119
62218,814
93990,8934
61407,3254
82817,1341
55630,149
100475,1169
67525,1198
94012,7213
70608,11133
48380,5244
82484,4773
65988,839
50371,2898
86465,5300
79540,4302
87700,5982
93516,3533
104837,1169
101669,5993
105130,5993
113416,6785
83254,10092
61789,8877
172726,1966
149691,10995
120655,6050
151137,6541
190641,6167
165773,874
160620,8903
118150,2168
32215,11093
32283,10395
101605,200
34862,6923
56197,5963
105156,5910
119908,6178
66473,8856
95675,8278
84855,9851
68528,8222
86856,10952
94027,8695
93565,7939
59674,10910
68762,10251
59646,9258
57187,1126
164312,7250
165859,947
178737,8112
179196,2216
162661,10480
143145,7250
185125,8278
84357,4752
24852,3823
96061,8850
42546,4036
40522,10922
93509,5374
80979,149
55850,4096
67411,9007
93512,4519
32551,5244
50738,4036
33045,3061
87781,947
73692,3883
105265,9122
93010,110
89360,8883
100680,6994
95631,6967
99077,8295
99291,200
101393,9269
101889,10383
88007,6922
87091,8888
87921,9015
90556,10609
146675,8377
120363,5302
155711,5162
189744,7533
134154,635
161023,3454
67656,6814
104114,5509
45877,4216
33021,7291
97717,1099
160509,654
172396,7765
48034,2856
144715,4626
160513,9602
158371,11139
99165,1272
118780,10865
10040,6955
15863,1406
28950,4751
79239,6427
50558,9007
81470,572
96171,10117
24645,9053
100828,4381
96328,8470
63056,5197
60463,3292
150216,10506
205000,7549
120689,3262
124315,6265
167423,5189
141974,10507
20668,9242
67328,8327
51337,7738
37547,3269
166485,629
182789,1678
164912,8983
162866,5834
120910,4458
175880,8245
119079,6960
174204,7139
151568,7540
64006,8635
106455,4462
96978,9048
66892,7552
64276,2546
87231,5376
53226,4360
47630,6817
146838,7987
125664,7587
177789,2497
134119,714
195945,10063
174856,7939
145653,200
196857,9282
120866,5752
192335,3064
174268,123
119699,4895
120834,9611
172493,4537
169333,5730
208261,897
156812,4726
134983,10972
169156,6834
169302,9544
70903,10251
13662,5373
46359,1126
95897,8377
70511,3301
50815,3549
70290,3883
65724,1173
65436,11006
97162,8532
77269,3301
54067,6814
86859,10341
45162,4035
107659,3469
40552,1608
83929,459
94924,3331
66856,4301
106364,3013
88707,5191
75406,10175
66380,5002
102687,10556
100318,5376
55230,2009
83851,8363
87034,3227
90366,8363
58625,4101
186975,6144
117131,370
153866,3016
44364,4273
71935,9287
16332,1406
62281,2572
78412,1594
81748,821
68011,3516
120662,9987
141399,509
156639,6019
201840,6062
104187,6392
76095,4056
58604,7564
104797,9928
105417,2932
108147,1085
104389,2008
106246,3272
88683,7939
105323,6967
105793,8292
108525,10038
104694,8295
105112,8532
103855,7503
104070,9160
104231,9269
104454,4519
105415,1435
105665,2383
105812,9282
103893,3212
104684,5416
103905,9412
104815,9124
105477,9226
104291,10087
104040,8215
105046,3437
103759,39
134084,11009
105414,939
144117,10747
171356,2982
192069,7637
69754,10353
144801,10221
116102,8904
67433,5210
67848,701
163978,2194
184907,1699
159373,4288
209189,11190
171764,10529
217107,8973
47878,5589
118882,6602
74455,10535
107920,5974
62376,4476
181984,1001
162983,2589
134847,2464
190138,5509
159272,4653
221023,10124
77248,8236
36653,2819
18773,1567
21749,1567
87265,3408
9018,1567
12349,1567
48342,712
84395,7382
44420,3155
43618,3866
184858,5249
185014,2008
158583,9194
181618,3008
164756,10271
235872,5973
199290,2042
194368,8588
186045,7816
156841,5376
181151,7552
218043,953
165798,5030
94347,5225
55471,2898
85980,3505
63185,9004
40506,5282
55024,6027
61801,7464
97372,161
74695,9476
47898,2854
42276,3511
86969,200
92559,9227
56875,4064
59044,4064
86005,1505
66141,6264
39698,3530
55353,2166
58694,4064
171135,4668
218112,140
183523,1272
142688,9258
181530,9409
101698,219
78902,8449
91217,2263
94812,9282
72890,9851
69704,3529
42208,5282
49730,5244
62886,572
51411,11114
57344,4016
94731,1961
74235,3883
64110,5261
68323,9853
104057,5747
42393,4272
41705,6721
35966,3351
118043,10939
53137,9950
39748,712
117664,6154
28629,4313
72251,5608
90274,7803
102138,7987
98645,8179
93148,11064
91400,10175
91934,5026
94321,4500
98309,10223
92834,10608
92666,1139
93596,9015
79588,4503
82474,5028
87755,3279
89994,5972
108526,8474
88760,1101
90219,5285
81400,4961
46435,4749
51994,9327
43379,8712
195685,10137
195714,4584
180181,1769
168475,5731
95800,4773
41503,837
48316,4035
72443,501
44517,9136
103074,8946
66392,3943
78718,7939
77975,5300
91939,9928
96054,9928
97216,9928
100168,9928
102175,9928
62824,2672
78950,3254
99317,7828
71402,7464
82250,7464
89003,7464
92857,4314
109578,404
36775,1126
101787,5162
101615,2365
100758,10054
103060,7408
108308,10163
87985,5328
90693,8215
91313,8779
92675,7785
77530,4267
113133,8336
28944,9846
93105,947
107050,2681
61735,9950
165929,585
195778,6912
202402,2427
146516,6875
191043,6649
127349,5951
98251,4701
91142,5978
61765,4756
57261,8330
27977,1567
110629,8640
100649,8835
92079,1139
107091,9284
57163,6994
54997,9125
53946,9950
71411,149
75860,10138
53719,5308
74718,173
117468,6534
43924,3551
99871,110
112950,413
93378,6586
89457,8850
91445,2447
146882,10009
138749,1070
192614,8969
73327,801
46907,2385
61619,4141
52888,9029
102057,10138
68713,3091
17416,3517
69920,9726
65126,4031
105267,30
95564,5376
85919,4056
77928,200
100157,8985
104928,1118
89643,6994
107630,1336
69293,501
74958,9851
93640,9216
79640,10351
63374,3470
75029,1906
165643,4570
186151,3775
217756,1306
122459,1190
160797,11067
172632,9958
183503,8576
51406,8891
16640,4585
119062,11118
77572,3840
59287,11047
97940,5030
67698,3665
96211,3237
82031,10074
86927,7746
98067,9269
93773,5325
102713,940
82934,1173
108167,171
57710,6129
191754,1065
144084,7020
171433,2868
149367,6769
166175,2064
236216,5758
160644,164
179063,1673
64180,7590
83833,947
102898,1187
68327,1158
56687,9004
93776,10009
51383,7662
48140,5597
85701,10703
74860,5376
80487,3944
176783,2488
199725,3642
141926,5513
159097,9903
104549,1350
51852,5711
44837,1567
77132,7702
84723,5055
144142,6473
132910,1067
158622,1298
198021,7098
189584,5396
180837,1356
162348,6038
154421,6262
180793,2510
220100,7533
106521,91
115834,5526
93185,4387
96324,11293
172495,8946
167203,4164
153464,8489
188674,5788
85276,5036
49279,3230
80913,10341
80923,2211
68805,1173
60749,3922
71772,6971
85970,9942
84315,8791
185183,9214
210616,7797
165831,10092
174336,8397
171359,7248
37514,3549
54692,7948
53848,7948
56048,7238
51818,7291
41716,9948
89791,10480
181786,936
58534,5367
36326,11022
75232,1371
96259,2389
104438,509
130623,3005
217630,459
215129,10564
196216,11139
80881,3207
119746,954
82933,592
66495,7213
120755,5416
184894,10579
207998,5459
154443,8363
55830,4058
34742,2398
15864,1567
68863,6814
116661,5957
39631,1567
64757,8414
58576,5249
76752,6425
118834,8105
89960,128
79574,6425
71807,3840
50598,1567
14624,1567
34889,11053
36824,2864
32383,8712
55852,128
208003,8657
173910,9704
50095,10802
80365,8236
90644,1071
69029,10854
81318,6560
60371,1330
54953,4314
70130,6741
39589,2729
43899,225
62168,9327
50873,10802
98143,2445
100438,2260
102728,2298
107899,4824
110916,4824
132451,2298
189047,2298
95977,4965
63518,3254
105466,8377
38120,11045
71230,7213
71206,5112
92638,5112
47673,7291
74486,2383
103767,9268
48347,8033
82252,8292
59578,9725
70355,10353
86979,5152
97322,10080
89841,5282
99582,5162
95525,8791
84522,1155
86129,1155
89826,4527
86143,7919
90849,8911
90190,7330
98503,7330
98502,7330
91630,3323
100403,10017
93894,8215
88172,5208
87004,5374
94631,3726
79501,3535
82694,3535
89530,3535
99141,5191
92563,200
91635,110
87262,6889
105428,7502
94612,1983
105316,2220
102951,7332
100046,8888
94882,9113
92710,4168
93011,10596
187078,2638
179074,223
182295,5993
145503,4295
162711,207
99726,3254
77362,3883
82009,8672
74156,5208
93605,5898
102592,1453
67741,3709
71360,3232
82220,4301
77588,1272
70509,4467
82945,9851
70666,9851
43338,1126
56195,2398
72226,10138
23622,3061
90728,5208
69762,10375
15648,9706
204175,9077
162650,5384
120913,2649
188030,5654
186253,398
165384,7501
189142,8711
217287,10803
120630,8393
183505,1182
187393,9237
131704,2570
177971,11132
200669,4519
68230,9327
97100,8522
76257,5300
106469,10341
89118,9099
101846,8857
99797,2546
87727,5614
94792,20
72288,7277
87175,5606
71569,3708
64904,6814
99800,8767
38718,9034
40580,1915
93608,5817
40664,6397
46213,8907
42897,6177
70679,5261
69257,3709
159382,7538
219854,5468
175142,5936
179116,4587
215369,11164
60176,7489
59575,9851
212974,3747
87277,4056
38499,6094
120903,1380
200530,7506
168794,4937
120894,8584
163676,7021
161081,9160
210234,7325
205735,3311
52561,8033
104299,3485
68659,9043
79257,3572
82622,3493
64615,4314
76716,9483
54749,10922
103241,3279
105813,9216
80310,1328
68555,11139
77742,11139
73312,11139
89276,6585
117817,1032
34055,3530
92048,5820
205461,1322
144528,8423
144201,8106
171865,7466
174480,5085
200550,2393
164052,8249
186566,1906
131972,7184
156757,5245
206226,9089
195234,7871
57603,6814
52646,5587
80472,1906
106627,208
65938,1276
95863,2652
110823,2652
138703,2652
95925,9944
99005,9226
86320,9073
98384,4056
49189,9227
85470,4563
71650,2655
38975,9136
251739,6462
234853,4906
165986,3443
130444,7179
204709,3359
120593,10123
163983,1841
173716,5407
233687,3162
138681,7678
191397,4136
199314,3579
209958,10331
188640,10297
236388,9928
178050,61
176426,4488
95705,2483
102510,2483
32881,9485
46303,3551
53318,5597
59017,2921
118018,1554
62885,10368
120867,9584
88206,4804
49967,6406
160009,1749
236008,143
168515,10564
204946,8457
162903,1646
198386,7298
234137,10809
161216,9061
157182,8900
209322,10321
144964,2714
259207,1688
216772,9003
187696,9972
171580,7766
190798,1006
204626,5115
202677,1814
181875,1435
211938,728
191037,8994
197384,8986
134630,1347
210717,1485
182508,5463
188694,10523
181836,1977
164212,10017
170452,5305
192731,5340
206420,3192
168629,6262
218839,1802
210567,9445
222850,3740
210075,5878
210945,1149
93177,1908
95294,10701
104409,703
56860,11047
57887,11047
53219,2850
58440,2675
88184,5030
55608,4275
60397,8856
40068,1562
32234,2857
46876,4354
52846,8736
24184,4581
52969,8736
50610,6177
36261,837
84695,460
93996,2504
100639,9446
91990,1495
215545,9928
210584,2519
259974,6664
208988,10020
67128,7538
212338,4725
180093,2222
170691,5162
202641,8743
208874,9194
205271,9007
162236,4655
213790,8767
160484,4641
66832,10603
75754,10603
54387,3540
113269,6425
93091,218
58708,1610
41094,4458
38988,6428
37638,2819
249462,10006
230030,3944
223897,7591
82307,6560
81376,6233
111512,1651
229260,5109
192255,10779
219952,7926
192949,2552
160127,7198
146984,9122
185431,10107
203019,3553
199753,758
197096,3820
203230,5998
66995,3840
74452,5394
216216,9226
186894,2668
170016,9269
230591,6041
213203,10148
211181,6040
213847,3677
180073,8493
217869,6616
265101,3771
190332,635
190374,1964
228750,10341
190865,6968
86993,9216
88936,520
93748,5280
96094,5280
120090,7642
93428,5256
92106,7779
94291,7987
96969,7987
96219,7987
88850,10972
208092,3848
95927,2447
241303,6265
242423,2200
120917,6859
183659,2805
207201,7714
181536,3825
219699,9478
247196,5737
162222,9160
218967,1260
200720,10367
212346,2681
223530,7682
190590,5152
210299,6634
120202,2389
219653,8129
149624,1115
218182,947
146309,9216
181865,10137
218378,7466
189998,2785
93223,2389
97662,5220
83564,5282
101757,10014
84434,10341
53580,5409
90670,4500
72735,10590
49233,11114
107007,9275
110115,699
73605,3280
56600,3349
218817,8375
238948,3518
206275,10437
194218,4026
237572,9669
176883,2051
104765,5500
102388,9113
95690,2681
105165,7946
69897,4375
71517,4375
95348,5936
108451,10672
186589,3228
209475,89
118614,7697
157122,6483
178642,59
234805,10939
216800,2640
92545,7551
92546,5119
92605,1601
92608,6600
92618,939
92641,5243
92644,10703
86960,6967
92654,5036
92655,9099
92656,972
92690,1629
92695,4968
92718,10092
92746,10068
92783,4462
92798,7250
92804,8820
92809,2364
92842,839
92843,5282
92854,10390
92897,7431
92904,8881
92948,9147
92965,10138
92974,5361
83907,9478
92997,10972
93006,874
93036,4863
93044,5313
93073,3232
93092,8349
93104,8073
93186,1161
93200,9147
93209,5197
93215,10121
93225,1089
93231,6303
93260,5119
93277,3989
93278,2888
93300,5608
93405,8253
93407,6769
93418,9191
93437,5162
93467,207
93476,460
93477,10223
93493,7322
93507,3417
93539,8856
93560,3323
93562,8102
93567,8149
93589,1616
93638,8447
93648,11096
192111,6931
190524,10850
242998,4588
118694,5847
177769,328
120753,11118
250478,1537
212985,8946
239948,2543
230783,5515
216787,125
190861,9238
231775,1741
265632,1842
230838,8102
249893,3967
166276,4043
233142,2527
191636,8106
236493,3713
